UniProt_accession	UniProt_fasta_header	UniProt_gene_symbol	F1	F2	F4	F8	F9	F10	G1	G2	G4	G8	G10	H5	H6	H9	I1	I4	I6	I9	K8	K10	L2
Q99460;Q99460-2	>sp|Q99460|PSMD1_HUMAN 26S proteasome non-ATPase regulatory subunit 1 OS=Homo sapiens OX=9606 GN=PSMD1 PE=1 SV=2;>sp|Q99460-2|PSMD1_HUMAN Isoform of Q99460, Isoform 2 of 26S proteasome non-ATPase regulatory subunit 1 OS=Homo sapiens OX=9606 GN=PSMD1	PSMD1	326.108318559626	337.875012909637	308.496670362362	293.564696574424	399.484566015355	309.960782207247	290.84744801188	360.077588173995	347.818975976309	312.615691923145	408.875638413967	573.106564225922	448.099511937291	501.110541011383	512.132808693027	580.129096182347	424.271293705718	474.959411785115	398.649993819987	424.546729907927	423.287174671507
O00231;O00231-2	>sp|O00231|PSD11_HUMAN 26S proteasome non-ATPase regulatory subunit 11 OS=Homo sapiens OX=9606 GN=PSMD11 PE=1 SV=3;>sp|O00231-2|PSD11_HUMAN Isoform of O00231, Isoform 2 of 26S proteasome non-ATPase regulatory subunit 11 OS=Homo sapiens OX=9606 GN=PSMD11	PSMD11	992.754907764297	830.639018026204	988.925109212312	802.422380670848	1070.38317029173	793.388192083803	785.350579260664	732.424509631606	788.382797345453	819.915148866968	929.646653749873	762.559062387515	724.231118962821	779.412570290863	787.986986968288	764.706112144308	719.933985750253	768.52238565597	825.62625618905	841.937189372662	844.75926171251
O00232	>sp|O00232|PSD12_HUMAN 26S proteasome non-ATPase regulatory subunit 12 OS=Homo sapiens OX=9606 GN=PSMD12 PE=1 SV=3	PSMD12	84.6979699970996	67.7822776500129	88.850822597131	84.440568554917	83.2014860531635	76.2546830803421	57.4454491709837	56.2200119838723	74.4059693660941	48.1571060073212	79.510501914888	47.7246166688574	65.1150611682917	44.6435999019388	43.9522408212771	72.2113108399494	34.5189641367433	76.5037600521641	74.2872069811682	73.8776115546442	76.619595831448
A0A087WUL9;Q9UNM6;Q9UNM6-2	>tr|A0A087WUL9|A0A087WUL9_HUMAN Isoform of Q9UNM6, 26S proteasome non-ATPase regulatory subunit 13 OS=Homo sapiens OX=9606 GN=PSMD13 PE=1 SV=1;>sp|Q9UNM6|PSD13_HUMAN 26S proteasome non-ATPase regulatory subunit 13 OS=Homo sapiens OX=9606 GN=PSMD13 PE=1 SV=2;>sp|Q9UNM6-2|PSD13_HUMAN Isoform of Q9UNM6, Isoform 2 of 26S proteasome non-ATPase regulatory subunit 13 OS=Homo sapiens OX=9606 GN=PSMD13	PSMD13	212.991882869677	191.954212323955	194.485467684073	192.395503902193	267.754788984673	192.652159005122	176.763244843117	156.482431056987	143.179896286712	164.940166993193	214.969120366562	114.965674738799	137.86649922721	134.976669799242	88.4217614714977	30.827814319909	112.320294380798	108.142046888819	187.726087230416	165.560450732476	175.134412873833
Q13200	>sp|Q13200|PSMD2_HUMAN 26S proteasome non-ATPase regulatory subunit 2 OS=Homo sapiens OX=9606 GN=PSMD2 PE=1 SV=3	PSMD2	690.554388664183	711.242661413023	669.402071302948	637.278819501746	908.265139331714	638.979540954199	656.558835817763	621.583718233564	701.862499261081	670.957025261073	788.381657043164	533.20451096854	672.676169146187	616.047211668338	638.410086060372	561.508060085623	601.847344353594	510.618086356853	803.488439130027	695.485027659436	755.351577986876
O43242	>sp|O43242|PSMD3_HUMAN 26S proteasome non-ATPase regulatory subunit 3 OS=Homo sapiens OX=9606 GN=PSMD3 PE=1 SV=2	PSMD3	453.344058511123	437.308662770682	438.992930860463	411.924375598701	521.524516775295	366.80841086296	388.300515115728	396.502795780755	466.147453892402	530.569398804859	410.225303931763	429.093009573362	502.386393490764	466.583585762566	424.142556923467	633.738213856488	449.131498825942	496.034456939936	954.413859555524	475.079666138775	504.521164044034
Q16401;Q16401-2	>sp|Q16401|PSMD5_HUMAN 26S proteasome non-ATPase regulatory subunit 5 OS=Homo sapiens OX=9606 GN=PSMD5 PE=1 SV=3;>sp|Q16401-2|PSMD5_HUMAN Isoform of Q16401, Isoform 2 of 26S proteasome non-ATPase regulatory subunit 5 OS=Homo sapiens OX=9606 GN=PSMD5	PSMD5	129.363515013655	155.519220369273	225.143162450688	171.511211860856	201.7363955332	170.855280293544	205.121282803498	148.888878853049	154.721856228539	191.392161261879	31.481005778902	136.277713575644	124.340471443628	98.8390773735753	76.3101771890494	92.8671161073358	114.579563177411	135.037691676812	224.501059065361	191.266574264505	179.383825756801
Q15008;Q15008-4	>sp|Q15008|PSMD6_HUMAN 26S proteasome non-ATPase regulatory subunit 6 OS=Homo sapiens OX=9606 GN=PSMD6 PE=1 SV=1;>sp|Q15008-4|PSMD6_HUMAN Isoform of Q15008, Isoform 4 of 26S proteasome non-ATPase regulatory subunit 6 OS=Homo sapiens OX=9606 GN=PSMD6	PSMD6	110.669791428162	96.9587300701142	139.555946786166	136.394889790822	178.93108074576	104.141067820891	100.499999401273	111.541185980468	90.6486248100477	82.2052074377285	137.213022247442	120.724212151803	120.43595180371	52.8793474982752	143.119670902693	87.0775032372708	93.0639443925959	115.193062140772	102.808717000327	97.8740231437248	145.327563380171
K7EJR3;P48556;R4GMR5	>tr|K7EJR3|K7EJR3_HUMAN Isoform of P48556, 26S proteasome non-ATPase regulatory subunit 8 (Fragment) OS=Homo sapiens OX=9606 GN=PSMD8 PE=1 SV=8;>sp|P48556|PSMD8_HUMAN 26S proteasome non-ATPase regulatory subunit 8 OS=Homo sapiens OX=9606 GN=PSMD8 PE=1 SV=2;>tr|R4GMR5|R4GMR5_HUMAN Isoform of P48556, 26S proteasome non-ATPase regulatory subunit 8 OS=Homo sapiens OX=9606 GN=PSMD8 PE=1 SV=1	PSMD8	790.518584576593	729.907316598491	726.771569363071	389.30243146877	711.68294036269	648.393939308355	746.327689679187	740.609768757929	714.719172302585	762.122550034668	799.732360262404	600.782107875283	709.024396963648	758.754395917776	626.693251508273	744.303009102532	596.560386085789	635.377183205392	814.988843205202	791.58245377557	711.335389441022
Q06323;Q06323-2;Q06323-3	>sp|Q06323|PSME1_HUMAN Proteasome activator complex subunit 1 OS=Homo sapiens OX=9606 GN=PSME1 PE=1 SV=1;>sp|Q06323-2|PSME1_HUMAN Isoform of Q06323, Isoform 2 of Proteasome activator complex subunit 1 OS=Homo sapiens OX=9606 GN=PSME1;>sp|Q06323-3|PSME1_HUMAN Isoform of Q06323, Isoform 3 of Proteasome activator complex subunit 1 OS=Homo sapiens OX=9606 GN=PSME1	PSME1	96.5140755428382	54.359018071482	60.470868165402	10.9953629421285	48.0682681872232	83.6640075906164	83.5372411135767	100.846525656106	126.462248821715	124.784462832076	52.4443943860799	24.4246250200061	63.1022044076118	48.6405840036518	7.11156027016736	59.9317430971995	60.1697962436724	53.9664503012996	126.421959966846	99.5319332652856	55.9632091765402
A0A087X1Z3;Q9UL46	>tr|A0A087X1Z3|A0A087X1Z3_HUMAN Isoform of Q9UL46, Proteasome activator complex subunit 2 OS=Homo sapiens OX=9606 GN=PSME2 PE=1 SV=1;>sp|Q9UL46|PSME2_HUMAN Proteasome activator complex subunit 2 OS=Homo sapiens OX=9606 GN=PSME2 PE=1 SV=4	PSME2	93.4682946976326	166.05269059138	133.814017372757	126.684094209772	111.422789124184	145.31250632267	164.585609183331	155.914269583415	229.575276348218	164.627324972137	71.6206256058737	56.1380124001837	60.6661412443156	52.4441310782414	56.7658075943824	66.4406294753618	53.9044356588373	9.11773492103663	209.318040854096	156.834556477989	177.098900641271
Q8WXF1;Q8WXF1-2;X6RDA4	>sp|Q8WXF1|PSPC1_HUMAN Paraspeckle component 1 OS=Homo sapiens OX=9606 GN=PSPC1 PE=1 SV=1;>sp|Q8WXF1-2|PSPC1_HUMAN Isoform of Q8WXF1, Isoform 2 of Paraspeckle component 1 OS=Homo sapiens OX=9606 GN=PSPC1;>tr|X6RDA4|X6RDA4_HUMAN Isoform of Q8WXF1, Paraspeckle component 1 (Fragment) OS=Homo sapiens OX=9606 GN=PSPC1 PE=1 SV=1	PSPC1	310.0700751184	336.601851387464	297.500725802099	206.100516159503	278.598719395038	240.169718658093	253.651516669137	224.757382190891	257.028625226501	255.698884831668	186.100599400675	235.312538999657	233.432219939792	372.147756042586	275.030317820307	299.199045903621	301.057893221506	387.004454450046	430.211542571019	266.395895486235	249.938400630039
P26599;P26599-2;P26599-3	>sp|P26599|PTBP1_HUMAN Polypyrimidine tract-binding protein 1 OS=Homo sapiens OX=9606 GN=PTBP1 PE=1 SV=1;>sp|P26599-2|PTBP1_HUMAN Isoform of P26599, Isoform 2 of Polypyrimidine tract-binding protein 1 OS=Homo sapiens OX=9606 GN=PTBP1;>sp|P26599-3|PTBP1_HUMAN Isoform of P26599, Isoform 3 of Polypyrimidine tract-binding protein 1 OS=Homo sapiens OX=9606 GN=PTBP1	PTBP1	84.7458522804201	125.688165068958	168.909976517617	72.1384008132171	69.3075332344029	150.247386483309	187.579118825442	125.887504306952	261.036328439024	321.232717055512	33.7365273798892	52.0509112573327	157.04406116851	72.3352780910764	20.8822712831061	56.177671573834	81.1285479180176	52.7969171669684	202.562301929062	101.243458021367	87.0892919017574
Q9H7Z7	>sp|Q9H7Z7|PGES2_HUMAN Prostaglandin E synthase 2 OS=Homo sapiens OX=9606 GN=PTGES2 PE=1 SV=1	PTGES2	446.198727869299	127.220175967857	135.355612041451	54.9531785978619	91.0529118629325	300.469368232507	237.61201572879	253.001140850475	260.648393697008	305.989607636696	271.219189006653	309.843604893397	262.731892143743	371.236790708092	220.184230407237	267.625553139333	323.910761779462	397.624615176488	229.541894983307	284.221499584427	159.793162710976
A0A087WYT3;Q15185;Q15185-4	>tr|A0A087WYT3|A0A087WYT3_HUMAN Isoform of Q15185, Prostaglandin E synthase 3 OS=Homo sapiens OX=9606 GN=PTGES3 PE=1 SV=1;>sp|Q15185|TEBP_HUMAN Prostaglandin E synthase 3 OS=Homo sapiens OX=9606 GN=PTGES3 PE=1 SV=1;>sp|Q15185-4|TEBP_HUMAN Isoform of Q15185, Isoform 4 of Prostaglandin E synthase 3 OS=Homo sapiens OX=9606 GN=PTGES3	PTGES3	163.304353143007	170.00124304643	175.918968297903	209.28238992524	170.378476027916	133.399089611315	173.640988994301	185.740564848138	149.737860633218	136.587077891119	142.903399344746	10.5335632641164	70.7071588926161	82.3298695592358	119.0268226969	129.315451525836	124.841736805827	200.639106387947	102.34404588954	123.129200708219	175.756554007513
Q9P2B2	>sp|Q9P2B2|FPRP_HUMAN Prostaglandin F2 receptor negative regulator OS=Homo sapiens OX=9606 GN=PTGFRN PE=1 SV=2	PTGFRN	48.3368464008824	33.758312180382	32.5718328040868	38.8748300623703	48.3697726926874	44.2822234436271	28.8388319343887	48.1585906240826	24.8665343874002	22.7082256832961	42.1538837382926	42.8031424120861	57.015623098411	62.9986256946121	62.3477757584983	106.895088723676	92.4478514823259	78.7464502927765	19.0779876392865	28.9914731718149	33.5179816161612
E7ESA6;H0YBP1;Q05397;Q05397-2;Q05397-5;Q05397-7	>tr|E7ESA6|E7ESA6_HUMAN Isoform of Q05397, Focal adhesion kinase 1 OS=Homo sapiens OX=9606 GN=PTK2 PE=1 SV=1;>tr|H0YBP1|H0YBP1_HUMAN Isoform of Q05397, Focal adhesion kinase 1 (Fragment) OS=Homo sapiens OX=9606 GN=PTK2 PE=1 SV=1;>sp|Q05397|FAK1_HUMAN Focal adhesion kinase 1 OS=Homo sapiens OX=9606 GN=PTK2 PE=1 SV=2;>sp|Q05397-2|FAK1_HUMAN Isoform of Q05397, Isoform 2 of Focal adhesion kinase 1 OS=Homo sapiens OX=9606 GN=PTK2;>sp|Q05397-5|FAK1_HUMAN Isoform of Q05397, Isoform 5 of Focal adhesion kinase 1 OS=Homo sapiens OX=9606 GN=PTK2;>sp|Q05397-7|FAK1_HUMAN Isoform of Q05397, Isoform 7 of Focal adhesion kinase 1 OS=Homo sapiens OX=9606 GN=PTK2	PTK2	37.7423193023975	36.0269696086694	17.243430574236	38.2424954861784	17.5292015968587	26.9620890285417	33.2045988329113	44.1755221697413	27.6789854201421	16.0170776386858	41.4233722899286	44.2837609197044	24.3670340100037	52.7788120949307	33.8744255533671	52.3665086611362	46.4900139593127	31.0790377163982	27.4408643417891	42.4151202915796	37.6376641468802
Q14289	>sp|Q14289|FAK2_HUMAN Protein-tyrosine kinase 2-beta OS=Homo sapiens OX=9606 GN=PTK2B PE=1 SV=2	PTK2B	204.195967043856	91.2767557965138	145.763302956977	113.940925977391	53.4371521323221	110.24129424527	123.279864210438	90.8783477243253	117.198935372527	44.4186937167674	154.460555044913	217.809817743261	50.8205701614478	153.205315383729	221.225063175464	173.257183287752	140.003711383149	251.886735041427	72.3440667688572	119.084328597305	88.5592759630781
B8ZZQ6;P06454;P06454-2	>tr|B8ZZQ6|B8ZZQ6_HUMAN Isoform of P06454, Prothymosin alpha OS=Homo sapiens OX=9606 GN=PTMA PE=1 SV=1;>sp|P06454|PTMA_HUMAN Prothymosin alpha OS=Homo sapiens OX=9606 GN=PTMA PE=1 SV=2;>sp|P06454-2|PTMA_HUMAN Isoform of P06454, Isoform 2 of Prothymosin alpha OS=Homo sapiens OX=9606 GN=PTMA	PTMA	263.877669221026	546.081812904792	365.140142975558	539.459273025811	255.738605481821	309.21629044212	172.589357148839	88.6947196658306	500.176050496881	382.658047583483	447.164336358748	848.023123814952	402.115081031347	729.662297596078	363.223380565468	459.612673126978	621.67064589495	675.538123250384	256.912404816276	428.221281241038	220.433440876187
F5GXR3;F5H7R9;P20962	>tr|F5GXR3|F5GXR3_HUMAN Isoform of P20962, Parathymosin OS=Homo sapiens OX=9606 GN=PTMS PE=1 SV=1;>tr|F5H7R9|F5H7R9_HUMAN Isoform of P20962, Parathymosin (Fragment) OS=Homo sapiens OX=9606 GN=PTMS PE=1 SV=1;>sp|P20962|PTMS_HUMAN Parathymosin OS=Homo sapiens OX=9606 GN=PTMS PE=1 SV=2	PTMS	39.5262700253717	74.9285726370145	152.154605532514	136.771769279082	48.5801195606984	70.1538581059719	90.3827479794739	94.7633541564357	123.990589366308	200.728940427747	93.404014355052	201.518780818005	162.76940671789	268.263351762482	143.801706392254	81.4413439368622	206.57919274455	177.670263445107	77.9759369457994	79.7511120849129	79.404155215055
Q93096	>sp|Q93096|TP4A1_HUMAN Protein tyrosine phosphatase type IVA 1 OS=Homo sapiens OX=9606 GN=PTP4A1 PE=1 SV=2	PTP4A1	74.7596276157722	110.826541466948	120.041941588651	108.553661607976	102.297739681972	71.6748087905368	98.4141423170709	98.4830987262939	100.112184964939	66.1431383193271	96.0361553699037	90.3611336347493	76.4727016093423	51.4882992336969	89.9258687980139	48.3730733654536	92.9500193321248	57.7121982400561	90.4739212712733	108.829561305385	122.51499986479
A6PVN5;Q15257;Q15257-2;Q15257-3	>tr|A6PVN5|A6PVN5_HUMAN Isoform of Q15257, Serine/threonine-protein phosphatase 2A activator OS=Homo sapiens OX=9606 GN=PTPA PE=1 SV=1;>sp|Q15257|PTPA_HUMAN Serine/threonine-protein phosphatase 2A activator OS=Homo sapiens OX=9606 GN=PTPA PE=1 SV=3;>sp|Q15257-2|PTPA_HUMAN Isoform of Q15257, Isoform 1 of Serine/threonine-protein phosphatase 2A activator OS=Homo sapiens OX=9606 GN=PTPA;>sp|Q15257-3|PTPA_HUMAN Isoform of Q15257, Isoform 3 of Serine/threonine-protein phosphatase 2A activator OS=Homo sapiens OX=9606 GN=PTPA	PTPA	1369.6944951099	1008.92982706346	1460.7901168532	880.589510140453	1080.19370288708	967.385286025121	833.773725108281	945.202756072036	993.437072275162	1044.87220903537	846.63381176566	990.671790157588	1263.23596829915	1138.0788146682	1325.23856230638	763.208748228554	1139.31917305706	1157.00164644313	1375.56003622361	1453.90157267523	1739.62102977455
Q8WUK0;Q8WUK0-2	>sp|Q8WUK0|PTPM1_HUMAN Phosphatidylglycerophosphatase and protein-tyrosine phosphatase 1 OS=Homo sapiens OX=9606 GN=PTPMT1 PE=1 SV=1;>sp|Q8WUK0-2|PTPM1_HUMAN Isoform of Q8WUK0, Isoform 2 of Phosphatidylglycerophosphatase and protein-tyrosine phosphatase 1 OS=Homo sapiens OX=9606 GN=PTPMT1	PTPMT1	17.3264752904201	47.5195353666559	23.9300208726317	23.8621410592911	55.2855297712379	12.7350466293105	26.6697885137383	19.561795271036	7.69149113346883	14.2894824757981	14.4814128938351	9.68044478076784	23.6165289003441	11.1716958313412	13.7646829480702	3.02934522692739	6.93895415508814	13.0354911197442	26.4583010476567	16.8778461092365	13.4366634314568
Q06124;Q06124-2	>sp|Q06124|PTN11_HUMAN Tyrosine-protein phosphatase non-receptor type 11 OS=Homo sapiens OX=9606 GN=PTPN11 PE=1 SV=2;>sp|Q06124-2|PTN11_HUMAN Isoform of Q06124, Isoform 2 of Tyrosine-protein phosphatase non-receptor type 11 OS=Homo sapiens OX=9606 GN=PTPN11	PTPN11	396.349201448036	434.058544857286	436.916599768861	397.58656324419	431.885319738705	500.986350490487	551.38759862144	530.276737179629	569.512356753885	597.741899766822	311.749855193237	545.064448440798	417.335999743772	548.157741869095	468.248473644914	560.599150938836	484.922989591109	386.535547886231	845.760817765165	585.405832868575	491.811258127928
Q9H3S7	>sp|Q9H3S7|PTN23_HUMAN Tyrosine-protein phosphatase non-receptor type 23 OS=Homo sapiens OX=9606 GN=PTPN23 PE=1 SV=1	PTPN23	264.061683792638	303.41740277617	305.082447355361	264.84952035077	231.858821532187	221.694347130927	288.890542625572	299.208162271931	314.21028956484	349.109377651985	230.891592814523	279.556502417817	320.339831041713	258.058191179845	295.046647189773	258.641704704877	312.116737562651	367.514961863912	354.582908304268	356.403692737213	318.2201140269
P18433;P18433-2;P18433-3;P18433-4	>sp|P18433|PTPRA_HUMAN Receptor-type tyrosine-protein phosphatase alpha OS=Homo sapiens OX=9606 GN=PTPRA PE=1 SV=3;>sp|P18433-2|PTPRA_HUMAN Isoform 2 of Receptor-type tyrosine-protein phosphatase alpha OS=Homo sapiens GN=PTPRA;>sp|P18433-3|PTPRA_HUMAN Isoform 3 of Receptor-type tyrosine-protein phosphatase alpha OS=Homo sapiens GN=PTPRA;>sp|P18433-4|PTPRA_HUMAN Isoform 4 of Receptor-type tyrosine-protein phosphatase alpha OS=Homo sapiens GN=PTPRA	PTPRA	354.606644087438	619.970842694039	665.319893893957	558.752102266348	547.183491297831	496.950043666752	629.626257026164	615.530635395241	646.138950692042	630.324559075323	541.03970636368	480.738959897957	445.776550825746	398.918148441004	407.371151751135	406.363643757171	356.812559477308	346.800841182097	496.461149783653	321.839757532087	434.50626770846
F5GWR7;P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7;Q3KPI9	>tr|F5GWR7|F5GWR7_HUMAN Isoform of P23468, Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens OX=9606 GN=PTPRD PE=1 SV=1;>sp|P23468|PTPRD_HUMAN Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens OX=9606 GN=PTPRD PE=1 SV=2;>sp|P23468-2|PTPRD_HUMAN Isoform of P23468, Isoform 2 of Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens OX=9606 GN=PTPRD;>sp|P23468-3|PTPRD_HUMAN Isoform of P23468, Isoform 3 of Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens OX=9606 GN=PTPRD;>sp|P23468-4|PTPRD_HUMAN Isoform of P23468, Isoform 4 of Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens OX=9606 GN=PTPRD;>sp|P23468-5|PTPRD_HUMAN Isoform of P23468, Isoform 5 of Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens OX=9606 GN=PTPRD;>sp|P23468-6|PTPRD_HUMAN Isoform of P23468, Isoform 6 of Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens OX=9606 GN=PTPRD;>sp|P23468-7|PTPRD_HUMAN Isoform of P23468, Isoform 7 of Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens OX=9606 GN=PTPRD;>tr|Q3KPI9|Q3KPI9_HUMAN Isoform of P23468, PTPRD protein OS=Homo sapiens OX=9606 GN=PTPRD PE=1 SV=1	PTPRD	281.404510577392	247.946031508167	209.380517739914	250.607505276481	241.267246966103	219.57461939108	252.438595806017	225.442871881574	235.861986741305	193.729122905208	283.004179403565	261.107048848249	244.015416193208	191.488322189637	246.532007038394	207.318542801984	308.685851187262	277.106569569061	334.7322308596	307.715009760534	226.588317264711
P23469;P23469-2;P23469-3	>sp|P23469|PTPRE_HUMAN Receptor-type tyrosine-protein phosphatase epsilon OS=Homo sapiens OX=9606 GN=PTPRE PE=1 SV=1;>sp|P23469-2|PTPRE_HUMAN Isoform of P23469, Isoform 2 of Receptor-type tyrosine-protein phosphatase epsilon OS=Homo sapiens OX=9606 GN=PTPRE;>sp|P23469-3|PTPRE_HUMAN Isoform of P23469, Isoform 3 of Receptor-type tyrosine-protein phosphatase epsilon OS=Homo sapiens OX=9606 GN=PTPRE	PTPRE	166.188000416595	110.135727987956	105.784977930369	127.776761288447	91.7462657665598	159.284095820206	90.5986072572564	130.120340094765	130.917825301527	101.259298424237	293.563835852928	155.847481576643	162.565639640754	247.273960583699	231.494212496455	266.054055255263	199.897321258656	170.793504721207	129.611116981508	213.540869302296	65.5762127850061
